,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Drinkable
487,5.628559495556023,105.9046526664721,14643.201340269758,6.5550283865870815,330.4687450635205,263.7086708481397,12.598085956356757,70.48429517063683,3.9794815085119737,1
488,8.2184721947469,179.2760546944917,12547.467917610837,6.492939648769058,318.48254426393015,379.7065141273905,10.15489653560744,41.75564776290267,3.462065023204165,1
489,5.442837766340928,154.71470583359016,32844.99484643814,5.372113542927158,394.5227185638153,282.74979695562666,13.291300108513926,72.90744288210036,3.378575071364951,1
490,8.954706744666284,239.07051688168855,28719.960585231842,8.060139308382267,367.4955332608056,407.5446415302528,13.242322757525177,84.19537502168369,4.826769681679711,0
491,8.20372100619366,192.88235357473445,10302.72858664067,7.988021235318577,420.39220259837725,566.5913373599766,12.96548749287208,94.9097904345102,4.9494054742364195,0
492,5.946669022603055,197.96045881360092,35488.90908130935,8.13721290953353,243.6501466727826,361.22818310608284,5.289308151464376,65.01977208733027,4.0027349991122625,1
493,8.742667347130968,224.56860081114823,37251.65497564283,8.782337571310329,364.1263526484723,597.5584592206791,18.339790664390826,65.93255007866065,4.6150491058457375,0
494,7.486651645567738,214.7036521779465,18512.53774717206,5.898145302493849,338.52117540348246,448.75063883529873,11.395477523335003,52.27770724857617,3.4009846205287024,1
495,6.771523509350748,171.62003107613427,17751.647862966878,5.409836953562661,297.37819506786667,417.3824079050204,17.62663581127431,86.11686094117898,3.498127445458718,0
496,6.999757297705287,193.83937865580248,8098.630913293121,8.996275321888495,408.3236060441959,312.137023375316,10.614497227519127,84.44437845653992,3.500050213475804,1
497,6.311547656836697,192.2929560030411,13405.37491958879,8.316404546618669,323.92678078761,276.530506628045,15.156921806204734,61.14560340770928,3.7245770377881837,1
498,9.12934264628341,215.99860175853755,21555.543577395947,5.116167933110994,298.60160703532904,374.99498534545216,16.138938494336458,71.57270956373107,4.092939709821255,1
499,10.897013613734401,210.0043272855086,9077.072599180374,10.314682509004886,464.8994997874978,497.504900983113,14.864053437425158,67.37262941391909,3.756319832632482,0
500,5.691802527465572,177.38649966745604,27267.804761213807,5.626178301352767,321.1262187725179,408.67590368401613,16.781327230752666,65.1445378535512,4.3124025922514875,1
501,5.060672357391519,221.48355858361427,12901.587558742944,6.99429033874912,338.59925736522945,416.6258237305573,9.547283386654419,52.47065780564593,4.613030188493719,1
502,5.430438786448399,175.01783022839786,18423.79636884068,5.03420545487032,275.7626318302235,477.84400229227396,18.66170106289611,64.82455176570419,3.261478615489524,1
503,7.406159910567316,227.314341781755,26456.68498381207,6.152194708640829,338.3621670134058,459.8995452616505,17.75763594699361,47.621994526116076,4.039282361027212,1
504,6.716158103591921,132.81528176054917,21121.520267279633,8.151925432253002,448.7466916697477,457.04235555279746,12.475751221765034,56.34210956471105,4.668202539240439,0
505,5.632328972552526,182.44599937031305,18278.05529148223,8.537519543842333,380.1559528571233,436.2979133179752,9.39897225845975,49.54989780892205,3.4132666753973573,1
506,6.2406011825699155,198.29488103108955,27667.52288861788,6.426861985802766,311.31266380384346,292.68174781263826,11.742277377623083,62.46266387643862,3.994464172109022,1
507,8.069666685481634,241.85249294941772,7690.936496731391,8.390934492029977,348.08816010117175,517.4929109589243,14.945649177439023,77.77209106504563,4.3881464840657,0
508,7.372360071083627,236.61802336322205,24265.346942648557,6.202636354318535,336.56278846585457,482.894884528324,14.353603849838084,81.20691411516576,3.8593358534273055,0
509,6.993519840020261,220.20352337845333,27711.234744316433,7.533409168886864,356.342328619951,369.8090131329718,13.160460552859652,37.556147527762576,3.564009190655542,1
510,9.14100068767357,173.76424139933727,28791.856791244492,5.374154030623459,401.32339672703716,544.6639722587402,16.81473231362852,43.611443299231105,3.7767932566033537,1
511,5.8425326808425275,178.9924026751523,7986.387081494109,7.357477930583479,340.6621509322927,426.8908716560799,12.559279922005622,50.30880019554827,3.2722203672589303,1
512,8.361753743337983,195.13743376167815,12465.113345554983,6.366678245589202,250.30859131957027,379.3193841807531,17.963583448347574,64.56517481649799,3.829921155142971,1
513,6.057588012762224,173.0149862853199,31394.39122552696,5.0839565294649365,344.23453626207544,332.72451005625896,7.212889962633399,62.914390090822195,5.1338434843361505,1
514,6.664635348566282,196.06952469360493,43118.49650276632,10.111076090304612,382.7120716090984,542.5804459883399,12.116770251116392,78.82519815096967,4.595165705226493,0
515,6.341814404158187,172.22765734815172,10440.819478459873,8.109469816852183,368.29407399593646,393.5344553484063,17.501867901822347,68.81979467378494,4.119954378691924,0
516,7.756742804863291,264.42333989598393,27592.998081207166,7.593268659321005,317.8243672284756,365.54402572576737,16.536294519394517,61.0002284597357,3.9543707342781866,1
517,6.8172585152336485,223.718654058615,36029.791445736126,9.493203389085613,352.05652220451685,328.91748014656093,11.692077418375078,74.37056536237081,3.5477174174132875,0
518,6.6284044590569575,212.11494671553228,19272.99178189584,5.0110074257185975,267.98143331001893,358.1503724253333,13.343963629105309,64.24587900260448,2.248689243874416,1
519,8.341076601012498,222.40737877512615,33674.73833785281,8.157675507134723,304.8542680992123,371.00330856674566,18.765547190127904,82.41742242221896,4.317275911759455,0
520,5.598537502969465,204.61776871808956,17491.82032832175,8.393521040494083,332.50891991957525,351.87641835933425,10.689539492763174,62.55134939678821,4.656561270854375,0
521,5.963855359221103,142.0851176552679,14963.876692470109,7.844863568599314,301.62636774140543,575.1284562006111,14.45745943452966,78.5682968941018,4.992261346059069,1
522,4.345418448003619,127.49122425800697,21394.397708020882,7.782235701066916,383.1752703880819,353.5901319550144,10.697867827751269,65.5948015018417,2.9321749294710138,1
523,7.263816226759898,234.49960650308128,18755.249869079587,8.395684572516407,314.3729115072351,450.3954245826369,12.842453223628244,72.27867081771541,2.8260593920006,0
524,7.173828256945854,172.48811276806865,14715.79700756955,6.358784274614449,295.7619421093739,409.47700219813004,15.57846858106437,46.58595245084333,3.3026862870016793,0
525,8.306172959765428,199.94897961318736,17284.57743999694,5.727199784790218,414.0211699096621,308.88757136990404,18.54158423401049,86.53787301814506,4.080932824474306,0
526,5.837521085779044,200.4307601205041,18982.249428183746,8.743433406769622,257.54224910345954,315.9682199134934,16.328565183366738,75.65252994177536,2.9279764710422884,1
527,5.799883128291378,236.68432147285537,42986.976581365976,7.000892287964884,321.8327419610882,299.2168352453158,10.689188915372219,84.22460344955208,2.947935351865818,1
528,4.343897158244906,122.1551920251906,17957.04914704702,9.084820991720216,339.0368649386817,378.6804823188111,8.240728596607918,74.52585113353688,4.5437238279756045,0
529,4.549418009373242,223.14901744541672,26765.889490438225,10.307534659341357,178.05292435094742,422.61160478870084,11.195558900534232,84.56042540966949,2.7520095771204303,1
530,6.026807149232311,199.3191779856459,16616.712331500185,8.515647353764365,328.71019902449547,446.26759500456694,15.644139795680955,85.44260210012132,2.858699768179287,0
531,9.519959456452241,213.55332952531475,23845.981293001954,6.260978786354642,337.66523236227704,520.9695250115836,19.28600194648476,80.23733596850363,4.258192313333613,0
532,8.779348974880062,121.52288490368112,37588.41663465223,8.417777439414857,267.8958576530356,462.97221082443065,9.057774125617986,62.24083464230025,4.48290832764107,1
533,9.07982670773533,192.77724301500552,13645.679698852322,6.50522153344535,401.4757622388571,514.2509388361664,18.98081162902721,98.08009432703348,3.8053056919525723,0
534,7.315634302068051,229.73243275125384,35630.395344631725,9.426038687786578,379.04678756514534,460.7496127119037,19.5647184668483,75.51517736500954,3.436094275992641,0
535,5.825590941571559,214.4728943390617,41997.67288236836,7.378587463412877,335.16308206248425,453.5710503210177,16.170416013596522,44.0499061519925,4.142733507910532,0
536,6.291651788624293,186.07376098971534,13205.680696641588,6.045360662784875,367.98909108559957,295.30858111470013,11.170455527402822,49.785878477179835,5.3288262692508255,1
537,6.947774417797161,150.7720981915714,21996.35920324047,3.936162914834901,262.7226532460236,414.6914104981641,10.345580567757667,83.51690364484146,2.1096079269870236,1
538,3.8765293275814496,212.6376711806813,9911.77319236556,10.860807430164162,328.7958302696635,570.8701250201681,16.20799391654475,68.46535574182923,4.038937303179451,0
539,6.3241738783912735,179.26890316346606,11471.6281090639,8.611021223927066,321.0863558179969,534.2936057421712,12.856853374885796,66.11618288903522,3.851493008238621,0
540,4.571811969559094,237.67475582914918,10892.296861067925,4.144509138031901,378.25380840502424,576.6752152085378,17.29952992647079,59.385893755872566,2.8699461053244066,1
541,7.750163960691997,197.73009664031284,12936.537906433889,5.768189948252615,360.4015928449841,499.06697784049317,18.71818020631589,40.25421277022855,4.559874406146001,0
542,8.132331826431798,232.55686996547686,13541.92825008696,7.081205162188453,300.17259001013866,475.557277429702,17.317311105183883,54.497264049162276,2.792251952258801,1
543,10.362321774695596,224.87454708036557,16093.198709828152,3.5191777106273405,311.9383821876952,445.5074723462555,20.14786345202036,73.5740398009461,3.52326428045821,0
544,8.28903892164887,185.1352691827779,12282.48732088329,8.60801099542808,395.6231885178652,402.1700564055913,13.311362340904804,60.14427876964371,3.0082830151349094,0
545,6.619468326806736,174.7368023955051,12730.992174409519,6.1348022274244265,353.1989453997351,411.57745715730437,13.855019825898246,62.72769831105367,4.648554509727773,1
546,7.246795712685048,181.81161081011982,10840.15573344047,7.808647933586844,395.6522933757504,565.5518263083317,10.922071615359258,38.58949255616121,3.187454126547618,0
547,7.108051512089632,177.38392607656533,11620.540205233046,7.477326789013464,321.0846978126503,304.019583121647,19.47319810930172,65.10164984815346,5.481567283090765,0
548,7.012669679536452,193.28728652922217,1303.486491317617,10.572695975388738,451.9505871454771,343.2753708419904,15.72101646932785,52.37591888343975,3.171120670753358,1
549,8.38394627935414,127.12072532841353,42745.27074598495,6.0866834165434875,467.62752399105176,355.43548291204854,13.459757111998687,62.23265252238612,4.796273970898906,0
550,5.221177198887854,143.0077929996106,17416.951030889293,7.0981413836831075,396.04410054593814,285.3410234100513,11.685183460352448,52.92144172538062,4.655986310964464,1
551,6.77184841069156,289.53405230619796,9037.993135344765,8.086711912983505,285.8074429617189,403.599702681451,16.882220476655014,57.12468432984787,3.901200187595272,0
552,8.222533929489362,211.15535381886266,12992.915848244122,6.90773449333588,331.18790212463966,437.8271146021826,17.11592229856229,68.80679479208176,4.35932045882889,1
553,10.617575539881088,252.45370524059524,16097.867826340813,5.662283846124209,379.9980725083173,423.19390065733694,16.937680501365257,64.16670365519111,3.5970514042823662,0
554,6.578919211028521,167.25470001183444,19646.61789524365,7.177766637981072,329.93420522836266,524.5848604683658,15.81479977857876,71.51257731390244,3.4293301022539557,0
555,6.459406742443789,227.10479553981463,7587.168577103496,9.847395869209754,398.8871163845177,354.57053047433897,17.88716436854233,41.268611818264795,3.628986108306538,1
556,6.726183406062541,176.5344400640397,37459.55702057356,8.366073111510063,271.912681882261,338.1407166592915,7.392418704488881,37.64264300759277,1.417596284539036,1
557,8.972873345975223,138.51513232450162,12510.102697892198,8.972247531341793,295.0542051656671,563.0260699271532,8.176076909637597,73.69858653483912,3.6814069842857187,1
558,6.71283474830904,196.9933579690779,21397.26189146802,7.661458418710916,326.12918258338885,478.090651253496,11.559917033093772,79.47378421128721,3.921219119286344,1
559,7.027768129414684,247.07921533989833,25394.103567190727,7.673145664000753,343.05753944009973,357.65806245392406,16.955435748686735,96.39348394241873,2.924554848484881,1
560,6.763031159946395,152.9144726984196,30901.709833614448,4.83467118739478,277.67349398658604,418.3019773209377,9.50773868387421,58.59581119825009,5.081750056277323,1
561,11.029998210011836,150.95587262991057,32886.257867222615,8.11493017257973,423.10120927225915,515.7768351325946,12.604024059809298,79.42379348747033,4.915434680116606,0
562,6.6613001962519585,173.05806781051587,15721.962224874098,11.2423663621074,331.9516729107601,354.08042042452274,20.382283634761787,67.60421835862908,4.035658216568519,0
563,5.286125366098833,243.3983884788809,10683.448978355884,6.851641234299239,312.8714480567745,351.07773759253604,14.858050677565705,48.59282718465049,2.1716884567384325,1
564,7.743686513856919,195.5549356818393,14878.843318291227,6.65896520901565,318.84163998661944,527.8107693454052,14.118076048947788,69.12445566573683,2.6598891548823738,1
565,6.893915224481288,167.71583083366096,19996.91407477328,7.027874470334325,297.6904054409994,413.3064311665082,19.117493815534186,70.40682463225168,2.9094959219286665,0
566,9.292187861767543,207.66799927195993,21135.826731690006,5.441557500377316,345.97720963532174,374.3005588607055,12.477004266876236,47.99213265059884,3.137055099768051,0
567,6.640930042801725,214.627273503405,16795.383545951743,6.886423365088184,358.9746375337665,500.84552746679753,13.097900760323277,83.44709716985744,4.925219895077135,1
568,6.272412782941533,165.90132829313833,20527.109076326666,6.252260821664641,293.48484956671973,624.691900676204,8.611222767958903,65.38569489007634,3.4128712807339827,1
